title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Milano Delicilous Bisc 250g,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,2.29,,,,,,,SCB041,SCB041.JPG,,taxable,standard-rate
Reko Vanilla Pizzelle 200g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,3.49,,,,,,,SCB042,SCB042.JPG,,taxable,standard-rate
Reko Anise Pizzelle 200g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,3.49,,,,,,,SCB043,SCB043.JPG,,taxable,standard-rate
Sardo Social Tea Biscuit 400g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,2.29,,,,,,,SCB044,SCB044.JPG,,taxable,standard-rate
Falcone Cantucci Almd 250g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,3.99,,,,,,,SCB045,SCB045.JPG,,taxable,standard-rate
Milano Biscuits Maria Milk 800g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,4.19,,,,,,,SCB046,SCB046.JPG,,taxable,standard-rate
Gioia Savoiardi Biscuits 400g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,2.79,,,,,,,SCB047,SCB047.JPG,,taxable,standard-rate
Misura Biscoti Secchi N/S 285g ,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,3.99,,,,,,,SCB048,SCB048.JPG,,taxable,standard-rate
Misura Biscotti No Sugar 285g,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,3.99,,,,,,,SCB049,SCB049.JPG,,taxable,standard-rate
Christie Arrowroot Biscuits 350g,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,4.99,,,,,,,SCB050,SCB050.JPG,,taxable,standard-rate
Comp Arrowroot 350g,,,Snacks & Candies->Cookies & Biscuits->Biscuits ,,2.49,,,,,,,SCB051,SCB051.JPG,,taxable,standard-rate
